owner,source,kind,language,url,status,classification,finalUrl,redirected,mime,error
es:1647,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1647,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1647,false,text/html; charset=utf-8,
es:1647,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2021/21_10_26_ANTI_CORRUPTION_ESG_ESP.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2021/21_10_26_ANTI_CORRUPTION_ESG_ESP.pdf,false,application/pdf,
es:1647,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=149,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=149,false,text/html; charset=utf-8,
es:1647,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=195,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=195,false,text/html; charset=utf-8,
es:1647,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=90,200,correcto,https://www.vonwobeser.com/index.php/practica?p=90,false,text/html; charset=utf-8,
es:1640,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1640,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1640,false,text/html; charset=utf-8,
es:1640,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2021/21_10_19_STRESS_ESG_ESP.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2021/21_10_19_STRESS_ESG_ESP.pdf,false,application/pdf,
es:1640,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=90,200,correcto,https://www.vonwobeser.com/index.php/practica?p=90,false,text/html; charset=utf-8,
es:1639,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1639,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1639,false,text/html; charset=utf-8,
es:1639,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2021/21_10_14_REGULACION_ESG_ESP.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2021/21_10_14_REGULACION_ESG_ESP.pdf,false,application/pdf,
es:1639,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:1639,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=179,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=179,false,text/html; charset=utf-8,
es:1639,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=291,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=291,false,text/html; charset=utf-8,
es:1639,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=90,200,correcto,https://www.vonwobeser.com/index.php/practica?p=90,false,text/html; charset=utf-8,
es:1635,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1635,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1635,false,text/html; charset=utf-8,
es:1635,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2021/21_10_12_MINERIA_ESG_ESP.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2021/21_10_12_MINERIA_ESG_ESP.pdf,false,application/pdf,
es:1635,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=147,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=147,false,text/html; charset=utf-8,
es:1635,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=224,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=224,false,text/html; charset=utf-8,
es:1635,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=90,200,correcto,https://www.vonwobeser.com/index.php/practica?p=90,false,text/html; charset=utf-8,
es:1635,project,source-url,es,https://www.vonwobeser.com/images/PDF_news/2021/21_10_12_MINERIA_ESG_ING.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2021/21_10_12_MINERIA_ESG_ING.pdf,false,application/pdf,
es:1633,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1633,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1633,false,text/html; charset=utf-8,
es:1633,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2021/21_10_08_IMPLICACIONES_ESG_ESP.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2021/21_10_08_IMPLICACIONES_ESG_ESP.pdf,false,application/pdf,
es:1633,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=141,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=141,false,text/html; charset=utf-8,
es:1633,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=178,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=178,false,text/html; charset=utf-8,
es:1633,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=246,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=246,false,text/html; charset=utf-8,
es:1633,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=90,200,correcto,https://www.vonwobeser.com/index.php/practica?p=90,false,text/html; charset=utf-8,
es:1509,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1509,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1509,false,text/html; charset=utf-8,
es:1509,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2021/20-Mexico-Overview.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2021/20-Mexico-Overview.pdf,false,application/pdf,
es:1509,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:1509,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=47,200,correcto,https://www.vonwobeser.com/index.php/practica?p=47,false,text/html; charset=utf-8,
es:1507,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1507,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1507,false,text/html; charset=utf-8,
es:1507,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2021/25-Mexico-QA.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2021/25-Mexico-QA.pdf,false,application/pdf,
es:1507,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:1507,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=47,200,correcto,https://www.vonwobeser.com/index.php/practica?p=47,false,text/html; charset=utf-8,
es:1505,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1505,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1505,false,text/html; charset=utf-8,
es:1505,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2021/14-_-Indemnity-Escrows-and--Other-Payment-Guarantees.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2021/14-_-Indemnity-Escrows-and--Other-Payment-Guarantees.pdf,false,application/pdf,
es:1479,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1479,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1479,false,text/html; charset=utf-8,
es:1479,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2021/035_MEXICO-LP.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2021/035_MEXICO-LP.pdf,false,application/pdf,
es:1463,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1463,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1463,false,text/html; charset=utf-8,
es:1463,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2020_2/IBA---The-next-wave-of-ISDS-ca-ses-could-be-powered-by-recent-policy-changes-in-the-renewable-energy-sector-in-Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2020_2/IBA---The-next-wave-of-ISDS-ca-ses-could-be-powered-by-recent-policy-changes-in-the-renewable-energy-sector-in-Mexico.pdf,false,application/pdf,
es:1461,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1461,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1461,false,text/html; charset=utf-8,
es:1461,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2020_2/2020_MI-Private-Equity_Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2020_2/2020_MI-Private-Equity_Mexico.pdf,false,application/pdf,
es:1447,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1447,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1447,false,text/html; charset=utf-8,
es:1447,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2020_2/LL_Litigation-2021_MX.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2020_2/LL_Litigation-2021_MX.pdf,false,application/pdf,
es:1450,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1450,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1450,false,text/html; charset=utf-8,
es:1450,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2020_2/IRInov2020edit.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2020_2/IRInov2020edit.pdf,false,application/pdf,
es:1459,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1459,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1459,false,text/html; charset=utf-8,
es:1459,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2020_2/ITA-2020---Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2020_2/ITA-2020---Mexico.pdf,false,application/pdf,
es:1337,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1337,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1337,false,text/html; charset=utf-8,
es:1337,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2020_2/GAR_Commercial-Arbitration_2020_MX.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2020_2/GAR_Commercial-Arbitration_2020_MX.pdf,false,application/pdf,
es:1326,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1326,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1326,false,text/html; charset=utf-8,
es:1326,official,pdf,es,https://www.vonwobeser.com/images/PDF/2020/8-How-to-Conduct-Internal-Investigations_v2020.pdf,206,correcto,https://www.vonwobeser.com/images/PDF/2020/8-How-to-Conduct-Internal-Investigations_v2020.pdf,false,application/pdf,
es:1288,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1288,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1288,false,text/html; charset=utf-8,
es:1288,official,pdf,es,https://www.vonwobeser.com/images/PDF/2020/202005_ABA_Issue57vf_EG.pdf,206,correcto,https://www.vonwobeser.com/images/PDF/2020/202005_ABA_Issue57vf_EG.pdf,false,application/pdf,
es:1151,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1151,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1151,false,text/html; charset=utf-8,
es:1151,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2020/ITA---Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2020/ITA---Mexico.pdf,false,application/pdf,
es:1145,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1145,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1145,false,text/html; charset=utf-8,
es:1145,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/2020/Mexico-1.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/2020/Mexico-1.pdf,false,application/pdf,
es:1571,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1571,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1571,false,text/html; charset=utf-8,
es:1571,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2021/5-Latin-Lawyer.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2021/5-Latin-Lawyer.pdf,false,application/pdf,
es:1571,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=323,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=323,false,text/html; charset=utf-8,
es:1033,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1033,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1033,false,text/html; charset=utf-8,
es:1033,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2018/The-Restructuring-Review-of-the-Americas--Mexico-2019.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2018/The-Restructuring-Review-of-the-Americas--Mexico-2019.pdf,false,application/pdf,
es:1033,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=149,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=149,false,text/html; charset=utf-8,
es:1033,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=15,200,correcto,https://www.vonwobeser.com/index.php/practica?p=15,false,text/html; charset=utf-8,
es:1040,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1040,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1040,false,text/html; charset=utf-8,
es:1040,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2018/Mexico-GTDT-Market-Intelligence--Private-Equity-2018.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2018/Mexico-GTDT-Market-Intelligence--Private-Equity-2018.pdf,false,application/pdf,
es:1040,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=141,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=141,false,text/html; charset=utf-8,
es:1013,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=1013,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=1013,false,text/html; charset=utf-8,
es:1013,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2018/LL_Litigation-2019_MX.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2018/LL_Litigation-2019_MX.pdf,false,application/pdf,
es:1013,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=148,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=148,false,text/html; charset=utf-8,
es:1013,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=149,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=149,false,text/html; charset=utf-8,
es:1013,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=28,200,correcto,https://www.vonwobeser.com/index.php/practica?p=28,false,text/html; charset=utf-8,
es:986,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=986,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=986,false,text/html; charset=utf-8,
es:986,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2018/La-Competencia-Econmica-en-el-programa-de-Compliance-FC.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2018/La-Competencia-Econmica-en-el-programa-de-Compliance-FC.pdf,false,application/pdf,
es:986,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=145,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=145,false,text/html; charset=utf-8,
es:986,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=5,200,correcto,https://www.vonwobeser.com/index.php/practica?p=5,false,text/html; charset=utf-8,
es:986,official,content-link,es,https://www.vonwobeser.com/index.php/practica?p=14,200,correcto,https://www.vonwobeser.com/index.php/practica?p=14,false,text/html; charset=utf-8,
es:975,official,official-detail,es,https://www.vonwobeser.com/index.php/publicacion?p_id=975,200,correcto,https://www.vonwobeser.com/index.php/publicacion?p_id=975,false,text/html; charset=utf-8,
es:975,official,pdf,es,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2018/LPS2018Mexico.pdf,206,correcto,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2018/LPS2018Mexico.pdf,false,application/pdf,
es:975,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=149,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=149,false,text/html; charset=utf-8,
es:975,official,content-link,es,https://www.vonwobeser.com/index.php/abogado?l=165,200,correcto,https://www.vonwobeser.com/index.php/abogado?l=165,false,text/html; charset=utf-8,
